rs, PW92, RPA, ALDA, DLDA, QV, MCP07 static, MCP07_k0, MCP07 
4.24, -0.03088859122509416, -0.04563506506923651, -0.018592521994341187, -0.024823223935376157, 0.018669861290935716, -0.030199370142406243, -0.03257832717834326, -0.030509255072813858 
4.33, -0.030540361736052585, -0.0452227141101593, -0.018197113735243416, -0.02444906937911748, 0.021359580355657277, -0.029810359483755367, -0.032195248486245526, -0.030119951496897206 
4.42, -0.03020148472995928, -0.04482135708412407, -0.01781263926310646, -0.024084455379873766, 0.022622896081151422, -0.029432364443909665, -0.0318224638905562, -0.029741482947741885 
4.51, -0.029871547080242932, -0.044429871279415126, -0.017436599926321808, -0.02372730134870146, 0.023518905446103123, -0.029063730023159123, -0.03145845683308996, -0.029372256838917477 
4.6, -0.029550161337212985, -0.0440478668908063, -0.017069337337759814, -0.0233779119139466, 0.0257673537740333, -0.02870431444559827, -0.031103116742960544, -0.029012134956635245 
4.6899999999999995, -0.02923696367236864, -0.04367597017729231, -0.0167121354671375, -0.02303736280563373, 0.034059024599110456, -0.028355015194688374, -0.03075727599332181, -0.028661989431325502 
4.779999999999999, -0.028931612023096964, -0.0433123489539083, -0.016361925925434506, -0.022702952311394277, 0.029894749557071096, -0.02801354114825579, -0.030418749422301404, -0.028319562799595875 
4.869999999999999, -0.028633784414864537, -0.0429572361061702, -0.016019595567998392, -0.02237553162674992, (0.030738431309137785+2.0917825143657552e-15j), -0.02768033783620657, -0.030088015618068686, -0.027985313494451776 
4.96, -0.028343177440991567, -0.04261091284403201, -0.0156854567962789, -0.022055445990960865, 0.018424790203555093, -0.027355702032261984, -0.029765388871504164, -0.027659539201266018 
5.05, -0.028059504882647444, -0.042272057412164575, -0.015358763104901035, -0.021741660236562575, (0.05113511286590378-4.858277733998739e-15j), -0.027038569534563635, -0.029449696798567394, -0.027341143643717036 
5.14, -0.027782496453890748, -0.04194088827512934, -0.015038620532468173, -0.021433817940685784, 0.032627419010017526, -0.026728691089012296, -0.0291408937950592, -0.02702993928958293 
5.2299999999999995, -0.02751189665845344, -0.04161702666195197, -0.014725244652571478, -0.02113198561371781, (0.02976409254297474+2.1272335895671877e-15j), -0.026425915302884306, -0.028838793648051458, -0.026725762988472648 
5.32, -0.027247463746585106, -0.04130022313408579, -0.014418928356884528, -0.020836276256165805, (0.03464448555123825-1.5005177369561467e-15j), -0.026130213925086052, -0.02854331262718845, -0.02642856759316307 
5.41, -0.02698896876167011, -0.040990158130635494, -0.014118305079794086, -0.020545648306890103, 0.041617890321209806, -0.02584087041374359, -0.028253832694668708, -0.026137668880510213 
5.5, -0.02673619466753997, -0.04068670652489438, -0.013823808246058316, -0.02026047207231035, (0.14045739533724352+8.067542549082346e-15j), -0.02555795545119939, -0.02797042990919507, -0.025853135577380625 
5.59, -0.02648893554845232, -0.04038916560691804, -0.013534747385489187, -0.019980085478141747, (0.03912405462897024+2.45589257809975e-14j), -0.02528076799528459, -0.02769242098981967, -0.025574272708386303 
5.68, -0.02624699587462347, -0.0400982948886285, -0.013252374255503283, -0.019705583121729736, (0.05143469237219665-1.0794240186581077e-15j), -0.02501026551576711, -0.02742071697173248, -0.025302022563413202 
5.77, -0.026010189826996606, -0.039812377628539765, -0.012974020527157579, -0.019434576752723098, (0.039595858097869176-3.5353930438312997e-15j), -0.024744376670697486, -0.027153325401019085, -0.025034336708190465 
5.859999999999999, -0.025778340675626128, -0.039533328383968024, -0.01270210044508506, -0.019169426880580164, 0.029838278172310724, -0.024485185660882695, -0.026892339627366025, -0.024773302682205418 
5.95, -0.025551280206668876, -0.03925954624902852, -0.012435030818737109, -0.01890856862240123, (0.04022824394041843+7.53059005481897e-15j), -0.024231100718464668, -0.026636177424324486, -0.02451732856940267 
6.04, -0.025328848193508485, -0.038990460681225345, -0.012172248003477885, -0.01865146222216894, (0.063191862838603-5.702538745054681e-15j), -0.02398155004782286, -0.02638428252292079, -0.024265848844467836 
6.13, -0.025110891908011575, -0.03872631263756117, -0.011914436340068712, -0.018398603964652434, (-0.01774187882971544+4.769089473039876e-13j), -0.023736966999087367, -0.026137021199317073, -0.024019274163709043 
6.22, -0.024897265668330264, -0.03847325779477888, -0.011665817712646282, -0.018155092316144907, (0.05285197938119705+1.4104987767770541e-14j), -0.023502085317287293, -0.025899781234582406, -0.023782910896707667 
6.31, -0.02468783042003214, -0.03821412303193681, -0.011412888474981267, -0.017905717387693997, 0.03066432027109746, -0.023263119305894437, -0.025657150439036026, -0.02354135958692929 
6.3999999999999995, -0.02448245334766459, -0.03796449275418633, -0.011168027527424093, -0.017664479370203986, (-0.38014804623557-4.057122643652889e-14j), -0.023032441181269115, -0.025423115350235535, -0.02330859902604509 
6.49, -0.024281007514147808, -0.037721497452179106, -0.01092939818970845, -0.017429051925701922, (0.03128386714262528+1.5214350915377386e-15j), -0.022808207893749145, -0.025195336597244645, -0.023082282434531178 
6.58, -0.024083371525647573, -0.037480136560105105, -0.01069253820258125, -0.01719472889549142, (0.10780053622586394-4.200829637879717e-13j), -0.022585728312521466, -0.02496898493029926, -0.022857617871550915 
6.67, -0.02388942921980535, -0.03724481060928807, -0.010460210928322743, -0.0169648863241835, 0.012005121244750595, -0.022368233185912703, -0.024747709439878453, -0.02263818649945783 
6.76, -0.02369906937540695, -0.03701143627145319, -0.010230940337764935, -0.016737219205598165, (0.05097343092319544-6.722307008226677e-15j), -0.022153991345146073, -0.024529021059748725, -0.02242151030647123 
6.85, -0.023512185441751716, -0.036785455519775356, -0.01000801089001398, -0.01651574292628462, (0.03603820695255155-1.444898237530179e-15j), -0.021946281978467236, -0.024316924304885405, -0.02221158755831869 
6.9399999999999995, -0.023328675286145722, -0.03655887265161133, -0.009784186820415092, -0.016292983347830737, (0.05750806407659794-1.474062017516415e-14j), -0.02173786428930746, -0.024103934639364995, -0.022000927730113397 
7.029999999999999, -0.02314844095808795, -0.03633917517562457, -0.00956728710216474, -0.016076671985578467, (0.15978219771912655-3.939094005148624e-15j), -0.02153633549230738, -0.023897635285478024, -0.021797131253532425 
7.12, -0.022971388468847227, -0.03612241450184236, -0.009352656121254112, -0.01586232681464451, (0.13565418873887675-3.6478761708562604e-14j), -0.0213374919489908, -0.023693863649295793, -0.02159600638047249 
7.21, -0.022797427585245587, -0.035910313762934756, -0.009142389595019337, -0.01565200137667596, (0.08330005943362087+1.9262961213626094e-13j), -0.021143185964861443, -0.023494474792992128, -0.021399404205272837 
7.3, -0.02262647163656749, -0.03569987540466279, -0.008933498868988508, -0.015442716256437226, (0.060036568610063845+2.517201559567274e-15j), -0.020950424690887363, -0.02329648056870346, -0.02120433149692779 
7.39, -0.022458437333609135, -0.035493750303333876, -0.008728632618985467, -0.015237135932538332, (0.018571283484291334+1.8713391215317875e-15j), -0.02076185279239545, -0.02310253709120291, -0.021013439487569452 
7.4799999999999995, -0.022293244598967383, -0.035291157345438216, -0.008527026557594684, -0.01503449943229749, (0.03084854900133354-2.8776292822375483e-15j), -0.02057670214644502, -0.02291187537533264, -0.020825954500688082 
7.569999999999999, -0.022130816407743944, -0.035049051936109375, -0.008350153740883002, -0.015761174856531807, (0.03078727768201738-7.538249935079098e-14j), -0.020416442164031972, -0.023650869729295136, -0.02156815712153412 
7.66, -0.021971078637911246, -0.034900728406736976, -0.008136344180735586, -0.014641677408993355, (0.020806607698478516+1.1077676610640712e-14j), -0.02021921606481261, -0.022543887033323353, -0.020464708137903364 
7.75, -0.021813959929647193, -0.03470054023648584, -0.007938080009344725, -0.014440490583615939, (-0.025595446915075946+1.1489786926460106e-14j), -0.020037888184129434, -0.02235568782192199, -0.020280053485223642 
7.84, -0.021659391553005284, -0.03450978314678662, -0.007747248137044118, -0.01424741553647061, (0.040070879123495634-1.149581742076782e-15j), -0.019864140360148483, -0.022175910419028406, -0.020103929362924426 
7.93, -0.021507307283336313, -0.0343233557961704, -0.007560497292886194, -0.014058149775945203, (-0.04639706850817977-1.0076128638539685e-13j), -0.01969461824119631, -0.022000245844128245, -0.01993202293696973 
8.02, -0.021357643283925833, -0.034136891571307504, -0.007373461569659721, -0.013868337727053986, (0.03272073585813408+5.996830028166553e-15j), -0.019524952970754857, -0.021824332300075765, -0.019759968698948648 
8.11, -0.021210337995353972, -0.0339501796785626, -0.007185912055019478, -0.013677772343547119, (-0.015013634630195238-1.4958629418498824e-14j), -0.01935491281217524, -0.02164795677344853, -0.01958755006315689 
8.2, -0.021065332031122617, -0.03377346211784227, -0.007008166153695418, -0.013496732858956126, (0.010138802195992537+2.4146288347957214e-14j), -0.019194812465228847, -0.02148139277475027, -0.019425037100986246 
8.29, -0.02092256807913152, -0.03359692559121125, -0.006830626144942983, -0.013315574617570575, (0.03530646095552587-9.30039672517567e-15j), -0.019034883519800257, -0.021314889345661506, -0.019262697303552404 
8.379999999999999, -0.020781990808615227, -0.033425638169019584, -0.006657815012650313, -0.013138970482472954, (0.00497191706012255+8.105019477372253e-14j), -0.018879998243979765, -0.021153351398351044, -0.019105403576051706 
8.469999999999999, -0.020643546782184347, -0.03325092658808397, -0.00648135660788893, -0.012958489202895326, (0.03333905368228586+7.778367726110534e-15j), -0.018721594783760176, -0.020988206843729887, -0.018944588171826482 
8.559999999999999, -0.02050718437263999, -0.03308233100538881, -0.006310789128111571, -0.012783677761986424, (0.04184553035388273-9.902046214808326e-15j), -0.01856920905836043, -0.02082899781791312, -0.018789790266258533 
8.649999999999999, -0.020372853684255635, -0.032914956108367206, -0.006141222276266418, -0.012609651081107794, (-0.02966624327648916-7.968904756078165e-14j), -0.018417948588324816, -0.020670834593644185, -0.018636117278674046 
8.739999999999998, -0.020240506478243152, -0.03274936608954164, -0.0059732233806271875, -0.012436982131260281, (-0.03477218554387191-2.5818272106426338e-14j), -0.01826837861139267, -0.02051428568399084, -0.018484134971621567 
8.83, -0.0201100961021402, -0.03258578870236348, -0.0058070256984693895, -0.01226590862015312, (-0.39367172805822953-9.43975904972512e-12j), -0.018120730382406174, -0.020359584522092154, -0.01833407412642145 
8.92, -0.019981577422875346, -0.032428184004629636, -0.0056465782987968815, -0.012100393937184319, (0.0411106081622632+1.8982439548036027e-12j), -0.017978951052489662, -0.02021069039920894, -0.018189891477193396 
9.01, -0.01985490676328475, -0.03226881892321922, -0.005484439522649718, -0.011932901155163936, (0.026105094528621035-2.0787245247295243e-14j), -0.017835444281643215, -0.020059962920194786, -0.018043958972071467 
9.1, -0.019730041841870067, -0.03211261999883173, -0.005324989148556159, -0.011767961224452885, (0.044423303328816006-3.167102942333103e-15j), -0.017694906361775117, -0.01991215712044448, -0.01790101127062227 
9.19, -0.019606941715602212, -0.031945920793857156, -0.005153476437517763, -0.011591488422948083, (0.13455483712828992-4.5665616103718114e-11j), -0.017542419696535895, -0.01975305589116971, -0.017746832417354405 
9.28, -0.019485566725589282, -0.03180721638211361, -0.005012493712506973, -0.011443925312655714, (-0.3963783896600816-1.9723767823239184e-12j), -0.01742057499283566, -0.019623098335216273, -0.01762185930673957 
9.37, -0.01936587844543859, -0.031653672110474845, -0.00485503753633211, -0.011280478349373518, (0.03176738864158826+2.7912579821763272e-14j), -0.01728236727397402, -0.019477487599310044, -0.017481292942466482 
9.459999999999999, -0.01924783963215575, -0.031508920992502236, -0.004706315931943108, -0.01112550191809823, (0.017241428538550266+4.9494056118821094e-15j), -0.017153003085257006, -0.01934057489897646, -0.017349482479760765 
9.549999999999999, -0.019131414179433426, -0.031359330671653356, -0.004552497537683149, -0.010965304275260606, (0.015270901205952885+1.1332883786060027e-15j), -0.017018649653070133, -0.01919866545878376, -0.017212731151776177 
9.64, -0.01901656707319175, -0.031213789927501213, -0.0044025386068447005, -0.010808801481736366, (-0.12722184889031649+9.90144290387343e-12j), -0.016888261880597395, -0.019060672440182336, -0.01707995019770803 
9.73, -0.018903264349243228, -0.031076775141826055, -0.004260918654827829, -0.010660476108415688, (0.050920283634595984-4.6241528472326444e-14j), -0.016766317992913657, -0.018931075642807698, -0.016955617560977118 
9.82, -0.018791473052961333, -0.03093059437056578, -0.0041099476646977925, -0.010502641792573151, (0.03902787340758215+4.528266776631971e-15j), -0.01663512674039582, -0.018792186056748903, -0.016822042439092584 
9.91, -0.018681161200841328, -0.030790188427662794, -0.003964780073239729, -0.01035038403095408, (0.054949922776691924+4.983218442901117e-14j), -0.016509711763576806, -0.01865900899977931, -0.01669424514093625 
10.0, -0.01857229774384831, -0.03065543533613003, -0.0038248720644883305, -0.0102032791452925, (-0.02898910673719814-7.870001252899915e-13j), -0.01638979757195073, -0.01853129693635515, -0.01657195224326854 
